Date,District,Total_Fish_Landing_Tonnes,Indian_Mackerel_Tonnes,Oil_Sardine_Tonnes,Horse_Mackerel_Tonnes,Lesser_Sardine_Tonnes,Sea_Surface_Temperature_C,Wave_Height_m,Wave_Period_s,Wind_Speed_mps,Salinity_PSU,Dissolved_Oxygen_mg_L,pH_Level,Air_Pressure_hPa,Chlorophyll_a_mg_m3
08-05-2021,Palghar,3785.78,320.24,526.76,568.14,149.92,30.91,3.67,5.65,3,35.9,5.83,7.54,1005.29,1.165
09-05-2021,Ratnagiri,3086.94,653.37,412.09,108.75,637.69,29.63,2.65,4.47,9.54,35.5,7.81,8.31,1007.22,1.576
14-05-2021,Thane,2222.53,1198.58,407.09,174.4,379.32,27.9,2.94,10.31,11.64,33.1,6.53,7.88,1009.11,0.811
15-05-2021,Palghar,4578.91,800.7,905.73,117.83,95.06,24.23,3.36,4,4.26,36.98,6.42,8.07,1005.09,1.002
24-05-2021,Thane,2085.36,466.7,936.86,311.72,136.68,27.68,1.66,7.47,10.3,33.66,7.52,7.74,1007.9,1.916
25-05-2021,Thane,1294.56,1188.76,709.63,688.92,104.15,28.67,2.48,5.7,13.11,36.56,5.26,8.32,1005.14,1.38
28-05-2021,Palghar,4925.7,1060.79,628.8,313.84,698.86,26.33,3.8,10.58,5.32,33.4,6.37,7.8,1009.16,1.94
09-06-2021,Raigad,1789.63,1128.89,836.87,149.43,325.93,28.53,1.93,11.57,4.39,36.8,6.89,7.82,1010.9,2.463
10-06-2021,Palghar,1350.49,776.25,133.48,39.08,280.56,28.39,1.69,5.33,3.66,35.44,5.33,7.83,1010.39,0.77
12-06-2021,Mumbai,3910.38,1156.83,746.31,691.36,496.87,26.89,3.88,10.15,3.96,36.19,5.81,8.06,1011.08,1.072
21-06-2021,Ratnagiri,1940.04,600.7,690.43,94.4,667.19,30,1.47,10.07,9.73,35.95,7.67,8.31,1014,1.487
26-06-2021,Thane,4897.22,107.29,512.46,654.75,667.08,26.75,2.31,11.51,14.3,34.44,6.43,7.81,1013.44,0.552
09-07-2021,Palghar,4206.23,627.02,167.44,204.39,152.53,25.61,2.03,10.22,3.52,33.98,7.68,8.37,1007.22,1.992
12-07-2021,Palghar,1250.3,357.39,62.93,292.42,112.69,29.64,1.13,11.28,10.55,36.64,6.85,7.65,1005.14,1.182
21-07-2021,Thane,933.79,832.73,710.31,606.65,464.36,24.91,2.94,7.74,10.42,33.71,6.44,7.59,1012.77,0.97
27-07-2021,Palghar,4526.93,1021.08,210.24,217.59,125.56,31.9,3.15,3.93,4.46,35.39,6.98,7.98,1011.98,0.525
29-07-2021,Mumbai,2080.16,930.35,319.97,350,101.91,26.59,0.68,9.7,13.71,34.01,7.86,7.68,1006.12,0.909
09-08-2021,Mumbai,2527.48,784.27,152.65,101.26,259.8,31.09,0.82,5.71,12.01,33.91,6.04,8.38,1009.28,0.565
10-08-2021,Sindhudurg,4025.86,1190.48,420.9,268.22,21.83,24.43,2.49,8.04,5.27,36.72,6.39,8.23,1010.03,1.383
24-08-2021,Sindhudurg,4947.23,457.79,596.96,428.88,273.09,25.23,1.23,4.7,7.98,35.64,7.97,8.37,1006.73,1.472
01-09-2021,Palghar,2169.16,390.9,804.31,590.09,255.34,30.92,3.49,5.05,13.89,34.06,7.28,8.09,1009.11,0.673
10-09-2021,Ratnagiri,669.79,135.6,588.04,153.61,165.3,24.46,2.64,4.46,5.62,33.12,7.03,8.34,1011.8,1.051
12-09-2021,Mumbai,3980.8,1097.47,87.33,285.18,346.73,26.76,1.9,6.63,2.35,35.87,5.97,8.04,1008.83,1.174
27-09-2021,Raigad,3647.09,658.47,909.58,604.69,92.49,29.17,1.7,4.51,11.37,34.59,6.98,7.74,1010.25,2.494
09-10-2021,Sindhudurg,4431.14,189.61,388.5,46.26,111.9,31.49,0.69,4.54,13.54,34.47,6.81,7.73,1008.21,0.674
12-10-2021,Thane,1778.97,128.16,621.1,368.37,467.88,30.91,2.1,3.03,2.17,35.12,5.92,8.01,1005.42,1.615
13-10-2021,Mumbai,1046.39,989.08,265.98,205.49,385.3,25.52,3.15,11.41,9.07,35.2,5.65,7.9,1011.14,1.493
21-10-2021,Palghar,1716.02,608.95,772.84,255.17,26.93,28.26,3.86,10.98,14.81,35.18,6.29,7.75,1008.62,0.504
31-10-2021,Palghar,1263.05,415.35,765.73,743.64,188.23,28.25,0.67,5.74,7.65,33.94,5.15,7.64,1008.01,0.741
01-11-2021,Sindhudurg,3529.18,501.48,943.26,333.74,610.67,27,3.96,8.07,10.46,34.22,5.52,7.84,1010.56,2.447
11-11-2021,Sindhudurg,3010.57,958.67,811.52,518.28,448.67,29.05,2.53,7.82,10.63,34.8,7.78,8.33,1011.73,0.767
17-11-2021,Mumbai,1493.41,582.95,499.51,171.93,382.14,26.43,3.82,3.65,2.07,36.65,5.28,8.29,1006.52,1.999
28-11-2021,Sindhudurg,3359.84,490.98,576.98,251.05,418.85,31.5,0.76,5.05,13.59,36.46,6.31,8.41,1007.94,1.828
05-12-2021,Palghar,1251.75,849.94,546.37,265.33,261.06,26.33,3.93,5.17,3.75,35.34,7.48,8.44,1014.28,0.586
15-12-2021,Ratnagiri,1223.12,705.3,576.01,761.55,188.9,30.41,1.94,5.67,14.77,35.37,5.42,7.67,1013.64,0.755
18-12-2021,Raigad,4008.69,134.47,708.77,275.01,654.57,28.39,0.89,4.52,12,35.89,7.95,7.77,1005.12,2.366
19-12-2021,Mumbai,2547.94,423.09,368.85,169.67,357.57,29.88,3.01,4.9,13.44,35.63,7.21,7.87,1008.55,0.564
21-12-2021,Sindhudurg,1592.68,701.76,781.69,281.23,106.02,28.48,0.86,5.93,10.11,36.37,5.86,7.84,1011.88,2.406
28-12-2021,Raigad,1516.33,969.01,650.68,652.35,241.03,27.52,3.87,6.07,11.27,33.02,7.37,7.54,1012.49,2.12
10-01-2022,Mumbai,3105.66,732,639.46,664.53,475.14,28.41,3.94,7.86,10.6,34.3,7.8,8.47,1010.92,2.236
12-01-2022,Thane,4208.8,972.49,989.66,370.98,639.5,26.78,1.63,10.99,6.09,36.42,7.79,8.21,1007.81,1.135
13-01-2022,Thane,2355.35,728.29,161.61,510.98,662.04,26.9,2.3,4.15,11.81,35.79,6.95,8.46,1009.01,1.148
20-01-2022,Ratnagiri,1393.71,460.28,375.69,114.3,313.27,28.66,2.06,8.74,14.04,36.12,7.07,8.28,1011.04,2.296
25-01-2022,Ratnagiri,802.15,430.85,944.2,428.15,228.48,24.95,2.89,10.73,10.28,35.49,6.45,8.49,1009.96,1.402
30-01-2022,Sindhudurg,518.2,853.47,582.71,290.88,276.38,31.54,2.15,4.93,6.46,33.6,7.7,7.62,1011.7,1.755
04-02-2022,Mumbai,2300.51,691.54,989.95,756.89,327.53,26.54,3.79,7.94,5.81,33.86,5.25,7.78,1014.12,2.31
13-02-2022,Mumbai,2556.31,571.22,84.77,394.09,233.1,31.83,3.07,10.56,5.62,34.8,5.81,7.64,1010.77,0.708
14-02-2022,Sindhudurg,4808.86,801.77,76.03,481.42,560.77,29.78,1.75,8.37,7.01,33.71,5.05,7.98,1011.62,2.311
21-02-2022,Thane,599.01,900.78,994.1,568.47,474.87,25.87,2.78,3.71,7.59,35.21,7.91,8.07,1008.26,1.652
11-03-2022,Raigad,1265.53,316.09,608.41,63.84,530.1,31.09,0.73,8.38,5.05,36.47,6.48,8.48,1006.59,1.005
26-03-2022,Raigad,1664.64,1045.8,368.33,246.66,344.47,30.45,1.26,9.83,3.74,34.04,6.07,8.4,1012.23,0.748
28-03-2022,Palghar,2819.52,608.43,610.13,522.6,636.7,24.63,3.49,10.22,8.64,35.87,5.27,8.08,1010.99,0.588
29-03-2022,Ratnagiri,4352.23,1044.29,420.29,85.54,180.07,30.65,2.17,5.08,6.32,36.2,5.96,8.2,1009.71,1.362
03-04-2022,Raigad,3387.29,1195.54,488.14,244.76,418.5,26.45,3.49,4.36,5.2,34.96,5.79,8.05,1010.21,1.823
06-04-2022,Ratnagiri,2478.97,515.28,286.85,642.14,360.32,31.28,1.94,10.12,7.78,35.05,6.41,8.01,1013.32,1.176
07-04-2022,Thane,3022.89,582.71,683.68,130.59,366.2,30.75,2.56,4.7,2.52,34.7,5.89,7.64,1006.39,0.996
12-04-2022,Palghar,4329.84,962.48,235.28,603.64,310.75,25.07,2.01,9.64,14.02,34.24,7.39,7.84,1005.69,1.259
13-04-2022,Thane,4646.59,1013.98,90.55,250.36,44.18,26.05,1.64,7.25,8.26,36.37,6.81,8.19,1010.3,1.258
23-04-2022,Palghar,2671.48,520.73,775.58,57.65,569.31,27.64,2.03,9.52,13.7,36.09,5.99,7.86,1013.98,1.683
29-04-2022,Sindhudurg,638.01,1143.99,984.17,430.87,289.09,25.86,0.95,4.56,3.63,33.82,7.27,7.76,1008.69,1.474
08-05-2022,Ratnagiri,1304.63,1016.63,390.51,102.94,133.02,31,3.32,8.82,2.98,35.14,6.93,7.85,1012.66,1.452
17-05-2022,Sindhudurg,2734.23,767.42,602.22,371.66,404.99,31.95,2.37,7.99,14.85,36.71,6.8,8.14,1012.16,1.581
20-05-2022,Mumbai,2398.59,570.49,899.22,553.34,63.42,26.29,2.39,11.04,2.09,34.71,7.5,7.54,1005.98,0.934
31-05-2022,Sindhudurg,2693.5,147.44,910.75,705.62,391.65,24.75,1.9,6.52,2.31,36.66,7.5,8.17,1007.45,2.433
11-06-2022,Sindhudurg,3791.61,796.77,255.66,553.04,620.52,30,3.63,6.56,6.69,33.25,6.94,7.74,1008.6,1.206
15-06-2022,Palghar,4071.53,496.12,543.89,612.46,250.59,31.37,0.85,11.08,7.72,35.48,7.34,7.82,1011.99,2.49
17-06-2022,Raigad,4541.33,328.99,530.95,60.7,416.99,31.67,3.7,5.4,9.11,35.95,7.85,7.73,1006.35,0.732
20-06-2022,Ratnagiri,3498.24,677.34,988.21,169.62,230.37,31.4,3.27,4.59,12.61,34.16,6.36,8.41,1006.39,1.891
29-06-2022,Raigad,1787.27,543.61,200.02,103.38,359.62,28.81,0.6,9.24,3.94,33.24,6.31,7.62,1011.36,1.884
02-07-2022,Ratnagiri,4440.78,1119.43,313.71,91.07,37.27,27.06,3.29,10.75,6.53,33.01,6.78,8.03,1008.64,1.072
16-07-2022,Mumbai,3650.97,519.91,856.12,621.51,85.2,31.49,0.88,8.74,4.58,35.4,7.21,8.28,1008.82,1.788
31-07-2022,Raigad,1977.64,871.06,201.51,111.99,447.72,28.29,3.74,3.61,7.46,34.94,5.45,7.74,1012.17,1.618
01-08-2022,Sindhudurg,1655.34,633.98,97.51,163.66,649.57,26.11,1.39,5.11,6.62,36.38,7.68,8.44,1011.69,0.889
03-08-2022,Thane,1534.33,1163.68,719.08,442.22,162.48,25.41,2.5,11.23,3.84,36.57,6.34,7.58,1005.75,0.643
10-08-2022,Raigad,4913.34,163.62,683.69,302.23,136.83,30.7,1.11,9.5,13.82,36.4,5.68,8.11,1011.56,0.863
17-08-2022,Palghar,2307.8,768.95,731.35,135.98,107.63,24.41,2.16,8,2.13,35.66,6.77,8.4,1008.44,0.944
06-09-2022,Sindhudurg,2570.78,217.14,847.51,656.8,87.08,30.09,1.88,9.96,13.68,35.19,5.27,8.45,1012.75,2.15
10-09-2022,Palghar,4664.69,1182.9,465.17,722.1,663.59,25.22,2.03,4.4,4.91,36.64,7.94,7.76,1014.2,2.029
14-09-2022,Palghar,4807.98,600.03,217.2,201.8,205.31,24.21,2.34,4.94,11.63,34.68,7.59,7.81,1014.58,1.951
18-09-2022,Palghar,1179.6,859.46,366.93,559.35,38.93,31.92,1.78,8.71,13.28,35.26,7.78,7.61,1013.4,1.149
24-09-2022,Sindhudurg,3509.5,909.54,389.79,513.2,309.65,29.34,2.31,10.41,7.24,33.64,5.92,7.75,1011.76,1.092
27-09-2022,Palghar,3534.02,743.58,591.01,327.95,121.86,31.46,1.71,11.15,10.82,34.16,5.44,7.93,1011.22,2.418
04-10-2022,Raigad,4173.92,546.94,572.06,182.55,167.9,29.27,0.52,9.16,7.47,33.48,6.02,7.88,1010.97,1.474
07-10-2022,Ratnagiri,4807.82,440,709.98,46.77,210.64,27.23,2.86,7.84,3.73,34.31,6.16,8.26,1011.77,1.418
15-10-2022,Thane,4760.67,718.24,960.05,538.57,313.77,24.61,0.68,8.42,7.83,36.37,7.26,7.93,1013.81,1.016
23-10-2022,Mumbai,1609.44,938.03,346.77,99.71,245.26,29.17,3.62,11.88,8.55,33.99,6.94,7.59,1006.83,1.035
05-11-2022,Palghar,3826.13,154.46,289.73,432.98,178.65,26.13,3.58,8.88,3.51,34.42,6.05,8.07,1008.83,1.822
10-11-2022,Raigad,2523.36,240.25,81.34,422.64,597.62,27.29,3.54,7.51,5.18,34.67,5.6,8.41,1010.66,2.39
11-11-2022,Mumbai,4753.94,396.56,256.32,162.27,229.27,30.79,1.21,11.02,12.37,33.01,6.19,8.48,1014.28,1.44
17-11-2022,Thane,2316.21,413.57,812.97,556.43,34.21,30.26,2.14,4.89,13.45,36.55,6.77,8.36,1005.23,1.786
19-11-2022,Palghar,4823.1,144.1,180.48,749.16,641.09,28.19,3.46,7.18,8.59,33.21,6.92,7.77,1009.83,1.076
27-11-2022,Mumbai,1873.81,698.08,638.37,287.79,29.85,26.93,3.78,5.88,14.71,35.57,6.02,8.06,1005.48,0.693
28-11-2022,Sindhudurg,4812.65,666.83,629.08,768.33,279.91,27.13,2.39,7.6,8.28,34.04,6.7,8.23,1008.83,2.06
02-12-2022,Thane,1406.52,131.76,132.28,725.86,58.75,28.16,3.57,7.42,3.38,35.58,6.87,8.01,1012.75,2.021
08-12-2022,Raigad,3323.28,574.4,313.17,476.39,600.65,26.75,1.56,9.79,10,36.86,6.03,8.35,1014.51,1.462
18-12-2022,Mumbai,4177.51,543.04,86,585.4,479.31,29.19,2.8,10.17,9.33,34.96,6.72,7.76,1010.34,1.024
19-12-2022,Ratnagiri,593.73,170.87,308.47,769.97,656.3,27.54,2.62,4.79,9.39,35.4,5.87,8.5,1006.31,0.658
21-12-2022,Thane,4677.75,868.02,130.8,186.95,210.75,25.66,3.19,6.98,11.81,34.18,6.66,8.28,1006.64,1.453
05-01-2023,Palghar,3694.07,195.42,318.53,480.89,627.54,30.16,0.87,7.76,13.27,34.79,5.66,7.64,1010.05,0.592
06-01-2023,Ratnagiri,1671.29,661.59,366.48,675.33,308.73,30.8,2.88,4.55,13.45,33.44,6.8,7.61,1010.49,1.533
09-01-2023,Ratnagiri,2379.24,491.7,97.33,558.8,634.36,28.25,2.35,7.14,10.59,33.78,5.33,8.29,1011.27,2.376
17-01-2023,Thane,4477.3,193.91,976.59,77.53,268.9,25.59,3.1,8.5,9.08,33.61,5.2,7.67,1006.56,1.658
20-01-2023,Ratnagiri,1335.76,356.17,221.78,743.06,48.96,26.38,1.99,10.95,7.4,34.72,7.99,8.36,1007.46,2.323
22-01-2023,Sindhudurg,2227.74,736.79,721.86,181.56,473.93,29.22,2.11,3.44,14.98,34.29,5.53,8.5,1011.78,1.302
29-01-2023,Thane,3611.24,909.48,747.84,195.48,468.75,24.99,3.47,6.31,7.26,36.28,7.39,8,1009.47,2.04
09-02-2023,Ratnagiri,3356.61,379.73,141.33,94.74,125.25,25.87,1.26,8.26,7.6,33.28,5.53,8.14,1010.54,0.521
11-02-2023,Mumbai,1143.56,265.14,568.82,41.78,175.07,29.79,0.91,10.22,10.83,35.08,5.56,8.38,1014.41,1.832
16-02-2023,Raigad,4873.37,1092.94,674.72,362.19,289.71,24.02,3.3,6.06,10.98,34.65,7.73,7.87,1006.02,2.153
27-02-2023,Ratnagiri,1959.91,335.52,415.45,592.71,524.38,29.57,0.6,4.7,2.15,36.17,5.84,8.26,1005.55,2.149
07-03-2023,Mumbai,927.9,476.27,145.91,390,613.81,28.31,3.21,5.51,13.14,35.04,7.76,7.56,1012.2,1.547
11-03-2023,Mumbai,2367.33,1088.35,875.75,202.16,113.21,26.97,2.57,10.7,3.99,33.94,7.82,8.5,1013.54,1.724
16-03-2023,Sindhudurg,1766.18,526.69,143.36,189.83,560.99,27.26,2,3.59,14.67,34.42,7.35,8.23,1005.28,0.683
30-03-2023,Raigad,4222.67,1171.15,940.54,298.61,257.86,26.54,1.67,6.19,12.17,36.07,6.15,8.08,1008.92,0.53
12-04-2023,Raigad,1119.96,820.51,631.06,463.71,292.77,28.85,3.69,6.05,13.18,33.9,6.72,8.29,1005.04,1.641
15-04-2023,Sindhudurg,2965.88,810.27,764.16,737.82,375.44,29.03,1.56,9.32,9.01,33.11,7.04,7.66,1013.85,0.83
18-04-2023,Sindhudurg,4027.6,272.34,985.27,438.8,50.25,31.27,3.59,6.23,13.85,36.81,5.04,8.06,1008.8,1.977
20-04-2023,Sindhudurg,3417.49,305.31,833.29,236.27,54.86,30.23,2.39,9.28,12.07,36.84,5.73,7.99,1014.55,2.293
26-04-2023,Raigad,4231.7,982.07,299.21,388.71,434.62,27.76,2.96,8.54,9.81,34.03,6.23,8,1005.51,1.507
02-05-2023,Thane,4899.1,328.76,623.92,286.18,695.02,28.36,3.76,3.89,14,35.39,7.67,7.51,1006.78,2.396
20-05-2023,Sindhudurg,1796.16,290.2,357.58,476.12,134.54,28.09,2.58,4.07,6.91,34.3,7.14,7.82,1009.63,2.468
28-05-2023,Mumbai,791.7,903.33,317.3,618.97,382.7,30.47,1.37,6.88,2.34,34.21,6.65,8.18,1005.51,1.193
07-06-2023,Ratnagiri,3484.66,770.9,453.04,345.61,656.51,27.99,0.88,4.13,10.39,36.76,5.74,7.84,1011.3,1.898
09-06-2023,Thane,4060.6,550.07,536.02,434.8,180.89,31.01,3.32,10.08,6.53,33.58,6.06,7.69,1014.64,2.343
14-06-2023,Raigad,3494.05,302.31,74.66,539.48,205.81,25.71,1.15,7.29,5.79,35,6.77,7.67,1009.82,1.653
15-06-2023,Mumbai,2277.78,185.78,197.78,66.02,485.72,31.64,3.35,3.82,11.42,35.76,6.73,7.71,1007.51,1.005
22-06-2023,Palghar,1684.03,765,852.38,668.92,58.94,29.92,1.57,8.71,6.96,35.83,6.56,7.91,1008.23,2.455
28-06-2023,Palghar,1504.31,324.59,115.09,718.26,535.33,24.55,1.92,6.33,5.51,36.38,5.61,8.02,1006.18,1.613
29-06-2023,Sindhudurg,1810.47,1080.08,845.34,419.04,103.6,30.65,3.26,4.69,2.31,36.01,7.21,7.83,1009.54,1.084
30-06-2023,Raigad,1856.21,1048.51,906.64,655.36,609.08,28.71,2.66,4.62,7.14,36.07,6.5,7.5,1010.04,0.816
07-07-2023,Thane,3187.34,763.32,860.16,58.45,662.61,28.23,3.01,3.77,11.34,35.62,6.84,8.5,1013.26,1.844
10-07-2023,Ratnagiri,1350.2,687.85,492.07,342.49,58.17,29.21,1.49,10.98,3.19,33.71,5.91,7.92,1007.39,2.197
16-07-2023,Thane,3803.67,875.34,728.53,190.84,180.21,26.42,1.65,5.95,8.53,34.88,7.06,7.88,1011.2,2.332
20-07-2023,Ratnagiri,4258.94,1097.67,918.71,550.95,687.51,25.27,3.75,8.26,10.91,33.36,5.57,7.57,1005.17,1.04
28-07-2023,Palghar,3318.97,236.75,477.53,727.82,339.73,30.23,1.21,6.86,10.21,33.43,5.01,8.3,1012.7,2.326
30-07-2023,Sindhudurg,3972.05,585.96,643.86,517.64,554.22,26.08,0.85,9.47,8.98,34.48,6.72,7.81,1011.64,2.112
31-07-2023,Sindhudurg,2323.43,435.23,73.34,603.9,307.19,28.13,2.7,8.75,14.93,35.97,6.8,7.76,1013.17,1.279
03-08-2023,Sindhudurg,1387.8,535.39,526.73,343.19,229.97,28.61,2.72,11.46,14.33,36.75,6.18,8.48,1009.27,0.777
14-08-2023,Mumbai,1921.13,696.91,517.6,260.51,85.88,27.64,1.33,3.71,3.32,35.95,7.81,8.23,1008.72,1.14
