Date,District,Total_Fish_Landing_Tonnes,Indian_Mackerel_Tonnes,Oil_Sardine_Tonnes,Horse_Mackerel_Tonnes,Lesser_Sardine_Tonnes,Sea_Surface_Temperature_C,Wave_Height_m,Wave_Period_s,Wind_Speed_mps,Salinity_PSU,Dissolved_Oxygen_mg_L,pH_Level,Air_Pressure_hPa,Chlorophyll_a_mg_m3
18-08-2023,Raigad,4450.63,765.1,79.93,774.75,669.27,25.86,0.94,8.98,12.51,35.06,6.52,7.93,1013.44,1.585
19-08-2023,Palghar,4190.06,225.39,756.2,456.15,249.37,30.66,0.51,5.43,10.39,33.97,6.32,7.7,1013.5,1.814
21-08-2023,Thane,3961.78,998.19,244.12,683.66,169.5,27.09,2.13,10.85,7.65,34.88,5.61,7.71,1012.06,2.031
28-08-2023,Sindhudurg,4498.47,400.18,93.94,385.03,77.24,31.43,2.28,9.57,13.12,34.73,5.76,7.84,1007.12,2.06
01-09-2023,Raigad,4416.56,621.19,639,108.62,440.33,31.86,2.53,8.93,12.73,36.24,5.36,8.21,1008.85,1.331
09-09-2023,Palghar,1268.52,720.51,365.12,675.62,657.64,26.12,1.88,8.44,2.01,35.8,7.66,7.53,1011.1,1.744
10-09-2023,Raigad,2232.74,966.52,344.18,99.59,664.39,29.99,2.52,8.24,3.97,35.13,6.32,8.46,1008.18,1.882
17-09-2023,Thane,2189.83,251.49,55.93,238.5,119.02,30.94,3.13,10.62,12.44,35.44,5.19,8.28,1009.48,0.933
18-09-2023,Thane,2861.63,635.77,348.31,311.47,430.93,29.32,2.47,7.26,12.45,36.55,5.22,8.35,1012.35,1.644
24-09-2023,Raigad,2302.13,293.45,214.39,675.76,363.04,31.64,1.54,4.09,7.08,35,5.52,8.28,1007.79,2.024
25-09-2023,Ratnagiri,2627.29,139.25,829.23,103.38,205.86,31.07,1.48,4.58,8.67,36.43,7.19,8.31,1011.46,1.777
04-10-2023,Raigad,2809.78,514.18,131.45,136.81,571.68,31.38,2.99,5.12,6.02,36.35,5.52,7.97,1008.91,2.433
06-10-2023,Sindhudurg,2205.43,133.36,221.68,291.67,275.56,31.96,1.07,7.65,2.33,33.99,5.26,7.81,1014.77,1.372
17-10-2023,Thane,3545.94,717.28,293.56,530.44,276.79,27.39,2.68,10.08,5.18,36.68,7.76,7.68,1007.86,2.215
19-10-2023,Thane,1365.51,1172.69,972.69,691.99,444.18,28.56,1.18,7.13,7.44,35.77,5.2,8.09,1010.48,0.52
21-10-2023,Sindhudurg,2855.5,193.04,547.37,413.36,503.58,31.19,0.64,10.1,12.27,35.77,6.31,8.34,1011.77,2.251
07-11-2023,Sindhudurg,1548.71,554.13,766.19,655.01,604.61,27.34,2.95,5.39,6.81,36.85,7.23,8.48,1006.91,1.014
24-11-2023,Mumbai,2457.34,531.8,608.72,249.49,383.8,25,3.19,7.5,5.03,35.8,7.64,7.87,1007.47,2.158
04-12-2023,Raigad,2943.44,100.86,409.77,652.9,511.29,24.34,2.93,6.36,8.1,36.49,6.16,7.74,1005.31,1.503
06-12-2023,Palghar,4634.27,1127.04,944.8,39.1,531.51,28.26,3.55,7.16,4.27,33.71,6.28,7.84,1010.58,1.256
23-12-2023,Raigad,2306.49,444.06,414.19,243.66,406.47,26.1,2.53,6.68,3.87,36.13,7.15,7.59,1008.77,2.266
27-12-2023,Mumbai,4144.19,1171.27,246.91,232.99,692.36,28.84,1.31,3.81,13.41,36.85,7.95,7.76,1013.73,2.278
30-12-2023,Sindhudurg,2706.95,128.05,878.15,784.79,188.89,26.59,1.6,5.48,11.76,34.15,5.62,7.55,1014.38,2.333
31-12-2023,Raigad,807.3,452.12,437.87,655.48,576.28,31.31,2.87,8.56,6.97,35.2,5.16,7.65,1010.85,0.693
03-01-2024,Sindhudurg,4219.65,418.49,656.59,96.35,612.44,26.66,1.45,6.91,7.46,35.97,5.43,8.27,1014.16,1.268
08-01-2024,Sindhudurg,1028.98,910.97,824.66,642.73,576.9,29.99,3.3,5.29,5.23,36.65,7.13,7.73,1013.19,1.077
18-01-2024,Ratnagiri,3254.3,926.01,702.61,444.92,588.82,28.02,3.76,11.28,12,34.59,7.74,8.49,1005.89,1.293
29-01-2024,Palghar,3239.56,258.15,939.83,36.81,180.93,24.12,1.25,4.3,11.95,33.98,5.59,8.14,1005.8,0.643
02-02-2024,Ratnagiri,4215.79,922.44,556.88,137.25,333.38,29.84,2.2,9.45,9.43,34.41,7.91,8.28,1011.41,2.083
05-02-2024,Mumbai,1734.53,578.87,799.9,132.41,492.99,25.11,1.11,9,3.38,33.8,5.59,7.69,1008.93,1.895
17-02-2024,Ratnagiri,4712.25,1116.37,331.84,470.26,405.04,25.95,3.92,10.14,6.19,33.29,5.85,8.02,1010.19,1.196
06-03-2024,Sindhudurg,4494.33,675.79,885.93,300.02,191.57,25.84,2.87,7.66,14.54,36.84,5.89,7.96,1012.41,2.343
07-03-2024,Mumbai,3807.66,476.85,448.58,136.09,590.65,25.09,2.48,4.44,12.88,33.52,6.59,8.01,1010.49,1.326
17-03-2024,Sindhudurg,2900.16,388.86,759.81,785.67,131.14,30.67,2.5,11.99,14.44,35.25,5.96,8.41,1009.79,1.781
19-03-2024,Mumbai,3944.19,613.36,779.82,47.65,667.01,25.47,3.48,5.15,7.33,35.9,5.96,7.58,1014.84,0.83
20-03-2024,Palghar,3422.31,409.03,86.12,464.05,485.43,27.35,3.7,5.84,9.94,36.93,7.04,8.18,1014.62,0.672
26-03-2024,Raigad,4111.55,559.19,788.91,382.76,603.75,28.86,3.67,3.22,6.06,35.03,5.88,7.62,1014.38,0.531
31-03-2024,Palghar,1757.6,556.91,263.76,623.66,459.69,27.5,2.14,3.48,2.16,36.87,5.44,8.07,1005.82,2.449
04-04-2024,Thane,4303.4,328.29,813.35,718.84,505.69,25.28,3.16,8.96,4.55,34.22,6.16,7.61,1012.98,1.308
10-04-2024,Thane,1024.45,348.36,645.06,294.66,220.65,26.66,1.64,11.83,5.87,33.54,6.77,7.75,1011.64,0.548
13-04-2024,Mumbai,1087.71,876.76,877.18,725.17,628.02,28.52,0.57,8.76,10.66,34.09,5.75,7.92,1006.16,0.811
14-04-2024,Palghar,3332.83,337.42,884.2,230.97,484.9,24.44,1.29,9.5,7.6,33.59,6.09,7.6,1010.96,0.607
17-04-2024,Sindhudurg,1238.27,1111.35,538.43,496.02,66.22,30.33,1.83,6.82,2.37,34.58,7.79,8.22,1005.13,1.767
25-04-2024,Raigad,4904.18,298.87,484.84,368.17,652.11,30.81,3.18,11.26,13.93,34.67,6.71,8.35,1009.11,0.875
27-04-2024,Ratnagiri,2183.14,892.82,175.59,475.08,250.04,28.5,3.09,7.26,6.58,33.06,7.27,8.36,1008.42,0.784
11-05-2024,Sindhudurg,3368.73,1058,138.38,560.29,335.35,25.9,2.85,11.41,2.02,36.22,6.12,8.36,1006.26,2.165
17-05-2024,Ratnagiri,3816.08,193.21,679.47,580.15,309.9,30.95,0.79,8.17,10.12,34.59,6.02,7.97,1012.18,1.042
18-05-2024,Sindhudurg,931.77,533.2,494.29,399.02,603.15,30.21,0.51,7.21,9.82,35.27,7.88,8.48,1014.09,0.747
20-05-2024,Thane,838.46,841.83,54.54,528.84,544.82,27.95,1.15,8.31,8.18,33.97,6.4,8.36,1007.5,0.628
21-05-2024,Raigad,1850.65,205.89,839.76,709.4,461.26,28.43,2.28,3.01,3.15,34.12,6.04,7.69,1007.77,1.062
24-05-2024,Thane,1421.76,673.1,819.21,661.52,149.06,30.63,3.35,9.62,6.1,35.67,5.61,7.7,1005.05,2.414
14-06-2024,Palghar,3614.6,1044.3,616.17,269.47,487.67,24.7,3.21,3.15,9.62,34.94,7.91,7.65,1012.45,0.709
19-06-2024,Thane,4898.16,978.48,65.23,482.65,274.16,29.73,3.18,9.1,5.57,33.91,6.79,7.86,1005.77,1.55
26-06-2024,Palghar,4333.86,592.29,133.16,520.61,679.06,24.61,3.37,3.62,10.92,33.95,5.66,7.7,1006.7,1.99
03-07-2024,Ratnagiri,3081.91,186.68,383.95,742.95,391.53,24.2,3.49,7.09,12.14,33.26,6.31,8.13,1011.46,1.864
07-07-2024,Raigad,3594.21,847.54,727.85,641.1,129.36,31.69,2.47,5.57,2.2,33.07,7.15,8.14,1013.89,1.819
09-07-2024,Sindhudurg,4063.17,781,275.1,423.67,431.39,27.83,3.07,4.07,9.27,34.63,7.56,7.7,1007.83,0.911
07-08-2024,Raigad,1871.53,450.31,294.45,690.76,353.12,31.79,0.52,9.25,9.53,33.6,6.47,7.66,1013.9,2.1
12-08-2024,Thane,3950.87,518.61,427.89,521.79,685.57,27.22,3.34,4.46,11.26,36.48,7.92,7.9,1011.08,1.018
18-08-2024,Ratnagiri,2381.15,1026.29,835.5,493.15,659.08,30.74,2.33,5.03,14.34,35.64,5.27,7.74,1009.55,2.487
20-08-2024,Palghar,1430.81,187.38,687.57,123.43,498.62,30.35,1.91,4.18,9.71,34.68,6.72,8.41,1006.52,0.539
22-08-2024,Mumbai,2591.35,1196.86,484.73,277.82,469.46,30.23,2.36,10.48,12.03,36.46,7.59,8.13,1010.47,2.328
10-09-2024,Thane,2569.94,721.34,213.45,701.83,172.6,31.34,1.19,8.45,14,34.28,7.02,8.01,1008.77,1.493
20-09-2024,Ratnagiri,2473.21,836.99,398.11,242.07,581.12,31.16,3.64,3.34,11.46,36.66,6.02,8.48,1007.54,0.5
13-10-2024,Ratnagiri,1920.04,868.56,152.24,515.41,493.35,25.76,1.44,7.67,14.84,34.96,7.75,7.72,1013.98,2.207
29-10-2024,Ratnagiri,1605.92,681.25,816.4,776.96,440.05,31.24,1.66,10.14,14.88,36.46,7.88,8.29,1009.92,2.47
07-11-2024,Mumbai,3568.96,620.11,143.66,667.66,96.97,29.85,1.9,8.74,10.21,35.21,7.57,8.31,1005.14,1.184
29-11-2024,Raigad,3345.46,917.61,470.98,219.67,442.55,31.88,1.85,10.85,13.25,35.61,5.18,7.81,1009.62,2.439
30-11-2024,Palghar,799.41,459.43,63.01,719.68,131.27,24.64,3.53,6.73,11.13,33.73,7.05,7.88,1010.21,1.615
03-12-2024,Thane,997.18,218.52,494.52,345.29,376.74,25.91,1.93,3.93,14.21,34.04,7.88,7.73,1011.49,1.668
20-12-2024,Sindhudurg,1512.78,143.12,946.91,179.17,40.71,26.44,2.23,4,5.69,36.56,6.59,8.41,1005.37,0.626
27-12-2024,Mumbai,2605.66,627.67,482.16,198.95,298.86,28.49,1.57,10.64,3.72,35.1,6.36,7.76,1009.04,0.512
29-12-2024,Thane,3237.58,578.7,606.77,411.76,625.07,28.72,1.11,9.69,5.69,35.56,6.99,8.38,1010.92,1.654
06-01-2025,Raigad,809.44,358.84,718.37,144.52,396.43,26.23,3.63,8.16,13.62,33.82,5.6,8.01,1014.78,1.539
15-01-2025,Raigad,1573.54,1052.73,971.74,305.93,63.69,30.52,1.89,8.27,9.67,35.58,5.93,7.85,1012.7,2.071
26-01-2025,Ratnagiri,1230.93,251.22,667.48,124.68,180.58,28.99,0.64,10.06,2.99,35.98,7.51,8,1013.16,0.997
03-02-2025,Thane,1444.31,998.95,824.79,791.29,518.83,27.62,0.57,5.49,5.24,36.49,6.56,7.8,1007.39,1.786
11-02-2025,Palghar,1103.64,1199.56,872.49,444.55,164.71,28.17,2.59,9.93,3.03,34.5,5.78,8.31,1008.9,1.456
21-02-2025,Raigad,721.8,134.95,376.65,257.81,102.25,25.06,0.53,5.52,3.12,34.9,6.87,8.48,1011.26,0.776
28-02-2025,Thane,4589.23,359.91,985.4,426.39,663.59,28.49,0.53,8.59,7.8,33.62,6.67,7.99,1007.49,1.537
03-03-2025,Palghar,983.9,386.17,203.55,610.93,38.51,28.85,2.78,9.97,3.81,34.8,6.67,7.57,1012.88,1.01
08-03-2025,Thane,4500.34,328.66,699.57,612.3,28.27,30.39,1.12,3.76,3.51,36.55,7.19,7.67,1006.71,1.792
09-03-2025,Sindhudurg,2192.16,471.25,124.98,345.19,256.87,30.9,3.45,4.53,14.48,34.74,7.38,8.35,1005.15,2.084
12-03-2025,Raigad,2330.19,367.85,760.62,197.14,303.17,29.34,1.8,7.21,14.06,35.28,7.27,7.81,1008.69,1.259
14-03-2025,Sindhudurg,2933.98,226.55,278.77,83.95,87.12,29.46,0.83,8.82,11.79,34.33,5.64,8.22,1014.83,1.305
21-03-2025,Mumbai,2398.48,986.46,652.44,84.53,460.17,26.84,2.38,11.85,10.92,35.95,6.77,7.68,1007.84,2.497
22-03-2025,Ratnagiri,4971.65,370.1,461.13,697.66,390.87,27.36,0.77,6.35,11.93,35.02,5.54,7.74,1008.69,1.038
24-03-2025,Sindhudurg,3401.38,257.88,768.34,115.76,600.77,29.52,1.67,3.41,7.95,33.46,7.01,7.75,1010.21,2.438
25-03-2025,Palghar,2473.82,158.07,329.04,538.14,67.99,24.89,0.93,6.08,8.94,33.68,7.04,8.05,1011.31,1.564
12-04-2025,Raigad,2284.22,928.44,353.75,196.04,398.37,28.3,2.87,5.69,4.23,33.34,7.74,7.86,1010.99,2.069
17-04-2025,Thane,1588.61,460.17,209.87,702.66,65.45,31.2,2.96,3.11,12.44,36.2,7.59,7.51,1008.98,0.597
20-04-2025,Mumbai,3830.1,768.07,322.21,494.25,506.71,24.78,2.99,5.11,8.9,36.01,6.31,8.22,1007.26,2.298
21-04-2025,Raigad,2972.25,800.31,673.1,782.53,233.52,25.63,3.66,5.95,12.58,34.53,5.14,7.61,1007.73,2.116
27-04-2025,Ratnagiri,2154.12,226.78,422.11,325.95,97.49,28.27,3.09,10.95,9.63,36.71,7.64,8.01,1005.16,1.51
28-04-2025,Sindhudurg,2994.76,263.16,496.22,701.18,323.65,28.64,3.89,7.23,11.3,35.31,6.03,7.67,1013.19,2.15
04-05-2025,Palghar,1529.68,270.92,464.81,422.14,187.85,26.22,3.22,5.91,2.38,36.85,6.34,8.49,1008.14,1.711
10-05-2025,Raigad,1630.16,615.91,62.01,383.12,369.76,25.17,1.37,8.05,3.13,34.01,6.28,8.22,1007.93,2.196
11-05-2025,Ratnagiri,731.94,738.25,651.6,36.94,79.03,24.39,2.68,7.46,13.49,35.26,7.66,8.24,1007.62,1.079
12-05-2025,Thane,1861.51,653.73,684.74,266.83,596.88,26.21,2.77,5.83,6.52,35.05,5.98,8.08,1010.95,0.934
18-05-2025,Mumbai,4578.11,562.02,333.31,65.08,183.19,29.2,3.28,3.81,13.81,35.85,5.03,7.66,1006.68,1.304
24-05-2025,Ratnagiri,664.14,606.55,397.87,115.48,103.55,24.28,2.37,10.28,2.84,36.78,6.29,8.48,1013.1,2.416
31-05-2025,Palghar,3377.66,440.81,867.31,258.44,631.48,24.19,0.72,7.26,3.85,35.5,5.44,7.58,1008,0.581
16-06-2025,Mumbai,4402.53,762.53,629.76,751.72,610.93,25.14,2.54,11.65,5.76,34.9,6.48,8.46,1009.23,2.448
17-06-2025,Sindhudurg,4799.57,721.9,282,580.14,74.58,24.78,3.44,3.39,14.04,35.91,6.68,8.43,1005.8,1.631
20-06-2025,Ratnagiri,2491.6,687.82,104.1,429.43,24.98,28.88,2.74,5.11,8.91,34.23,7.06,8.08,1008.38,1.655
22-06-2025,Sindhudurg,1691.46,796.25,207.81,629.23,159.68,24.26,3.61,10.68,10.96,36.95,5.77,8.06,1010.61,1.602
25-06-2025,Sindhudurg,2798.86,695.21,661.82,120.71,320.41,31.44,1.95,9.52,11.94,33.51,5.19,8.43,1006.53,1.881
27-06-2025,Sindhudurg,1219.54,1195.71,571.99,392.52,423.71,31.49,2.05,8.54,7.98,33.28,6.96,7.59,1010.72,1.096
04-07-2025,Raigad,1850.02,1021.18,777.59,106.61,580.87,25.39,2.53,3.65,8.08,36.49,5.22,8.31,1005.06,0.595
08-07-2025,Mumbai,3081.39,668.25,323.07,559.18,339.37,24.06,1.2,6.64,12.47,35.49,5.26,7.52,1007.68,1.695
11-07-2025,Sindhudurg,3723.91,215.06,611.37,310.82,114.28,28.39,2.97,9.64,7.34,33.83,5.89,8.41,1013.13,1.032
12-07-2025,Ratnagiri,891.25,1154,521.55,316.96,545.79,26.13,0.52,11.44,10.04,33.53,7.59,8.3,1007.43,2
17-07-2025,Thane,2367.45,288.44,818.49,310.32,37.2,25.41,3.12,10.77,5.6,34.78,5.49,8.47,1007.16,2.094
19-07-2025,Sindhudurg,2038.42,143.18,782.14,116.47,39.75,26.86,3.01,11.15,9.15,33.48,5.99,8.14,1005.92,1.639
21-07-2025,Palghar,1525.17,496.52,822.4,696.66,360.35,27.44,1.89,3.86,7.42,33.45,5.73,7.62,1005.26,1.356
31-08-2025,Sindhudurg,4025.78,1079.01,327.41,196.45,333.12,27.19,0.94,9.18,13.02,36.23,5.1,8.48,1007.93,1.347
08-09-2025,Thane,984.91,547.19,723.29,477.09,235.97,28.48,1.82,9.31,6.59,35.27,6.27,8.16,1014.84,1.581
11-09-2025,Sindhudurg,4071.09,411.38,614.22,703.09,387.66,26.64,2.15,8.74,6.11,36.49,5.65,8.31,1006.72,1.728
15-09-2025,Mumbai,1884.38,626.42,157.74,519.72,342.78,26.71,0.76,5.8,2.38,34.72,7.49,7.51,1007.94,1.348
20-09-2025,Raigad,3057.3,404.4,872.2,300.04,83,26.31,1.28,10.99,6.71,35.26,5.83,7.86,1011.23,1.842
22-09-2025,Thane,3713.34,1116.52,777.91,435.04,363.93,30.23,1.23,7.48,13.24,35.42,6.53,8.05,1008.98,0.525
24-09-2025,Mumbai,4522.73,1014.52,307.92,95.86,81.37,26.65,1.72,11.86,14.04,36.59,5.75,7.74,1013.2,0.849
02-10-2025,Mumbai,1912.17,940.8,109.44,128.29,246.24,27.01,2.2,7,12,33.41,7.11,8.06,1005.18,0.657
04-10-2025,Palghar,2799.54,595.93,896.95,420.17,84.03,26.76,2.37,8.81,14.29,33.37,5.49,8.32,1010.06,2.024
08-10-2025,Sindhudurg,4070.42,484.61,516.08,456.21,497.56,26.27,3.77,11.43,7.74,35.64,7.73,8.14,1013.5,0.998
17-10-2025,Sindhudurg,3185.12,673.38,262.47,226.84,148.41,29.87,2.84,9.27,3.45,35.99,6.3,8.47,1005.04,2.051
18-10-2025,Ratnagiri,2195.38,454.89,386.08,791.67,528.26,24.67,2.41,6.39,2.8,36.03,5.93,7.63,1009.14,1.066
28-10-2025,Palghar,1811.01,765.98,805.21,557.13,368.99,27.17,3.05,7.78,4.86,35.62,5.24,7.66,1011.5,0.856
08-11-2025,Sindhudurg,4511.45,556.77,284.11,437.35,423.82,27.24,1.38,6.99,3.77,34.85,7.13,7.98,1005.47,2.197
15-11-2025,Ratnagiri,2124.28,672.83,738.29,190.59,242.39,27.36,2.11,10.63,10.32,36.91,5.86,7.53,1007.76,1.453
22-11-2025,Mumbai,4536.98,297.76,474.87,398,224.34,28.57,2.43,4.82,10.16,35.84,7.36,7.86,1006.18,0.529
23-11-2025,Mumbai,4680.58,940.99,911.44,218.06,525.94,26.4,1.04,10.11,10.35,34.34,7.52,7.85,1013.49,1.445
24-11-2025,Ratnagiri,3258.22,1181.15,962.28,707.34,483.6,28.11,1.83,7.14,8.64,34.51,5.75,8.01,1010.33,0.993
27-11-2025,Raigad,2978.79,1171.9,717.12,465.49,640.19,31.36,2.94,6.76,8.7,36.06,7.8,8.39,1014.93,0.728
07-12-2025,Sindhudurg,3800.74,1180.33,769.23,310.23,297.43,31.99,0.86,10,3.33,34.63,7.06,7.68,1009.11,1.076
09-12-2025,Thane,3057.65,275.56,935.06,485.16,691.04,24.31,2.91,9.5,4.27,36.44,7.76,8.36,1009.37,2.334
15-12-2025,Thane,1685.78,417.87,198.86,722.56,681.96,24.32,2.47,5.1,12.63,36.74,6.99,8.33,1012.74,0.972
21-12-2025,Palghar,1374.71,1144.29,286.82,302.8,698.63,24.37,3.46,11.27,7.72,34.96,7.54,7.52,1010.85,2.409
31-12-2025,Sindhudurg,2998.07,739.26,488.02,198.25,33.2,29.61,1.98,3.21,5.76,33.79,5.21,7.86,1008.03,0.541
